,Unnamed: 0,Length,Temperature,Weight,Wingspan,Label
316,316,283.62812473072,302.86434982759,6527.784905677569,54.40962142986324,Purple Dragon
317,317,277.45135504106145,330.71479448396286,8651.9585977539,45.68428388532471,Yellow Dragon
318,318,415.58505139786826,377.5103888594723,1268.2223684929884,45.87428528180415,Orange Dragon
319,319,371.1341290785371,359.48943093543403,1848.3298786223315,50.694296941302966,Orange Dragon
320,320,326.0759239214655,174.29497240230646,756.5616305403914,60.19941852624103,Red Dragon
321,321,334.28788265568386,197.12503218728017,2266.5391198658663,59.39471819982533,Red Dragon
322,322,296.8355675271745,203.92763069597316,1768.2793214036526,60.90679975298495,Red Dragon
323,323,145.01701897088958,268.0396083406643,2438.758500431009,62.23149642898999,Blue Dragon
324,324,120.04912941088206,96.09813888402256,4073.912868409877,69.93191600663529,Black Dragon
325,325,283.7834744332945,329.4245150030298,3942.3219286487947,33.76269431302199,Green Dragon
326,326,122.09647302116468,259.10322345327245,3515.753408151621,71.82425561587485,Blue Dragon
327,327,222.93299687854568,311.14299111630197,6693.586573553358,47.83096447987957,Purple Dragon
328,328,110.96667707736201,254.96643470819612,4366.366489671398,57.189558188578786,Blue Dragon
329,329,177.30612252479025,323.57931477299735,6571.343806252455,41.67425773446261,Purple Dragon
330,330,294.63966864033387,199.9884874947021,1787.2626509757608,44.55642224296134,Red Dragon
331,331,329.6433270722538,373.2052939444522,4584.492940511614,25.653879116027642,Green Dragon
332,332,77.32931501376645,101.00712821898291,5138.011429595008,67.76389242094335,Black Dragon
333,333,253.27877790275775,200.44502107191533,2317.112770331764,53.03569518286606,Red Dragon
334,334,287.3372436298331,321.28026221657,7961.558993751315,46.149663385908106,Yellow Dragon
335,335,381.71547961262155,325.6005093311346,1429.2185938370676,35.77984792225809,Orange Dragon
336,336,405.7868323491066,378.8279111208186,1687.499021987352,36.407923088570655,Orange Dragon
337,337,116.17688806361505,281.9647954322021,3325.243104996367,71.3003555383427,Blue Dragon
338,338,149.3506893242089,308.2619364036916,6724.921812636318,49.01054338119237,Purple Dragon
339,339,86.89551287404589,41.76212444015489,4272.684226593711,35.19421942434481,Black Dragon
340,340,164.21007239092546,311.98981042115406,7213.6692330602355,52.07966590289444,Purple Dragon
341,341,148.89924754337173,252.36468385388943,3805.48125198182,60.926708439656274,Blue Dragon
342,342,145.49827433564357,311.10069667643467,3812.744632663187,82.91668063680135,Blue Dragon
343,343,326.03170574804744,222.5227114618824,1415.4633580488633,58.87071484248001,Red Dragon
344,344,195.2094888861016,258.94770710023727,3164.5868396467854,63.68489560910192,Blue Dragon
345,345,416.0360981614563,345.62250831210616,1808.5649635046254,25.38142795394894,Orange Dragon
346,346,106.64285235867727,122.97592829826752,3891.6618905550536,59.43946884238654,Black Dragon
347,347,352.72640575727996,323.076410000536,7342.680685923249,43.18652086873265,Yellow Dragon
348,348,111.13438191212057,256.5810723121456,3177.621661746773,69.51470520701156,Blue Dragon
349,349,385.78232445036383,326.5654120878093,1668.5166086986267,39.21203850589255,Orange Dragon
350,350,329.52223502218993,301.56623601467214,8253.911110227105,45.231880381566704,Yellow Dragon
351,351,299.83720345406056,347.95909818282433,7991.6654035606425,34.00232045041893,Yellow Dragon
352,352,185.4544001440957,337.1240286351316,6719.917430753028,55.11617607642168,Purple Dragon
353,353,270.63338094126544,227.61002301698718,1254.272010274654,42.704316657622535,Red Dragon
354,354,102.6703363868005,80.83683474926471,3928.775834700647,70.08036412584262,Black Dragon
355,355,228.04688747128597,311.5956323778402,6945.209457615676,42.89377476942248,Purple Dragon
356,356,343.7914689791066,311.60903394294195,2218.6895486425447,22.500723179638246,Orange Dragon
357,357,141.96967436468498,248.473277595374,3348.2693164098273,69.63084591037358,Blue Dragon
358,358,333.3353076918715,379.2078898274179,4241.678500335247,25.409199884960408,Green Dragon
359,359,155.2685863576218,88.5534421662002,3905.757452111766,60.34952533090471,Black Dragon
360,360,249.54967024310366,322.44494612489376,7798.2374159188985,44.99833827608301,Yellow Dragon
361,361,262.19020273646737,336.100297609486,8031.318098094878,46.58440933915352,Yellow Dragon
362,362,354.5539467944455,380.8697920617808,1517.4006042078115,39.39311693619079,Orange Dragon
363,363,107.4198446695917,245.75792846663848,4345.211917618843,59.363079427113476,Blue Dragon
364,364,343.89458649005235,355.80386991655905,1614.5551101246688,49.349326744937066,Orange Dragon
365,365,94.84843682500737,228.90074844141202,4089.4859158841523,67.54783568910463,Blue Dragon
366,366,191.59461851886314,313.62100367024067,7342.0496601981185,34.45149203612158,Purple Dragon
367,367,293.17417084760604,373.9627312535774,8316.202355347055,46.30109258558484,Yellow Dragon
368,368,114.31402408014709,91.48011234065605,5325.834000418563,59.14869124457255,Black Dragon
369,369,434.47956727815074,361.05679058753066,1338.7828678971514,50.588252797053826,Orange Dragon
370,370,93.43452622334848,290.5160579793591,3500.0093323468445,57.28635062652288,Blue Dragon
371,371,64.02339275060572,231.50931511971183,2614.6345332474993,66.91600487374039,Blue Dragon
372,372,198.86520265755541,291.5749088700742,7279.205878632771,38.787774459434814,Purple Dragon
373,373,249.0810838879619,363.9706150539402,4853.937372180462,32.81783345820941,Green Dragon
374,374,245.7731330546336,243.39452941126274,1994.4897015591105,70.1119262791902,Red Dragon
375,375,174.2400212043993,313.5177829103522,6303.719137538505,59.470945878516815,Purple Dragon
376,376,119.43904088474828,233.05438976546813,3669.4345985989257,88.56678177920384,Blue Dragon
377,377,427.781850223674,320.39948456497194,2045.1774670785128,48.23961148148859,Orange Dragon
378,378,315.33715018346663,398.25203786623285,4072.536584254665,34.86573237068315,Green Dragon
379,379,271.10111472572544,351.28621019374015,4969.778982205818,11.126472656265657,Green Dragon
380,380,331.1421818425849,365.85977857398194,4682.241152785166,35.0147306424874,Green Dragon
381,381,318.2304159935173,365.21700528895576,4906.351770868335,40.371493103854924,Green Dragon
382,382,366.3290300090357,352.01845858624336,2285.6857251052443,29.93830518794359,Orange Dragon
383,383,372.5216827364025,384.86166540362734,2188.213070691555,24.534013860788782,Orange Dragon
384,384,365.9536814135637,332.3172984013627,8648.543669888826,40.1988490224101,Yellow Dragon
385,385,94.35668224786585,92.99490767940485,4603.737432614928,39.986287463721204,Black Dragon
386,386,344.63787565549234,341.59336535913417,7211.031833673059,34.331005922647506,Yellow Dragon
387,387,135.04541479170834,246.84158872562855,3507.2343378352125,67.03266376758953,Blue Dragon
388,388,307.21361284919084,365.67543416361235,1912.3639421345208,39.5756006467116,Orange Dragon
389,389,366.6969448555075,364.3481561170848,1552.4402617916544,34.01458713733162,Orange Dragon
390,390,295.7032321960477,333.4321029627152,7988.779131173033,34.203390011548294,Yellow Dragon
391,391,147.10825945532218,301.973738032337,3258.616027719293,66.6027309734194,Blue Dragon
392,392,353.835949064861,342.05516973438995,1995.05794321454,53.35773133774578,Orange Dragon
393,393,138.61066066584186,92.9664405991892,4253.470959497862,57.65838914298274,Black Dragon
394,394,129.3543228228183,246.45467853178212,3873.1122917282732,71.73781679116277,Blue Dragon
395,395,205.5436852361956,325.927079404458,7309.761291212091,48.915813516076796,Purple Dragon
396,396,323.5179188391916,361.14068345150935,1644.7162229432674,34.356215236626184,Orange Dragon
397,397,331.79038165655504,371.9829122336429,4195.273419798762,19.59568472095698,Green Dragon
398,398,388.55485037398194,364.8167762429512,2210.6888847481328,41.45672197064812,Orange Dragon
399,399,367.14003110073713,344.55484066534177,2287.9232135502184,27.23535810652143,Orange Dragon
400,400,403.0355886100881,367.7134837186432,2458.4968108119874,51.007351819674184,Orange Dragon
401,401,355.84959996596587,345.1521508551442,8205.773768010504,47.632872656650235,Yellow Dragon
402,402,162.22121489543667,314.69060099492583,6035.795240855632,43.652826951703645,Purple Dragon
403,403,350.7769068786511,326.08191052839817,7798.475046289844,36.87650560200674,Yellow Dragon
404,404,112.80157115617405,97.44956825671608,3930.75998199435,47.564533279980296,Black Dragon
405,405,245.45930337809187,317.16081310340167,7290.800411080186,41.832266464025686,Purple Dragon
406,406,314.83436646610664,363.9003787849469,3723.087780062735,27.614964203062183,Green Dragon
407,407,265.87227580056214,355.08093084265874,8450.982793100975,28.344341401379193,Yellow Dragon
408,408,315.5688701091167,405.6296714512077,4724.522928623694,26.409932505085727,Green Dragon
409,409,265.83256485643204,195.62315719965218,1436.408118190415,46.078754791758534,Red Dragon
410,410,390.71987972020816,332.06510909299936,2775.0311096620435,45.931964637343285,Orange Dragon
411,411,233.34081571813093,320.18406313712813,6927.991306399455,41.38649335241802,Purple Dragon
412,412,156.31353963961325,312.9872840616148,7264.089197685273,53.32834408591129,Purple Dragon
413,413,150.07797387461025,355.7038691706295,6838.1010121337695,45.02434227264239,Purple Dragon
414,414,338.24311314809074,215.4674154559547,2621.275318439061,73.30936908064169,Red Dragon
415,415,312.2349812235475,211.4552357969936,1633.0600776051174,46.98805985479929,Red Dragon
416,416,238.06169166645333,337.26484986448435,6169.40779657773,38.36478148928569,Purple Dragon
417,417,181.4504749253259,268.0651686010665,5060.380902688923,65.13977385321077,Blue Dragon
418,418,355.3341017246724,377.1934626538032,1947.9632284928928,49.805483079599206,Orange Dragon
419,419,336.0613927915142,383.2979654168357,4450.047674875489,23.562944480006074,Green Dragon
420,420,349.6145890263005,353.587591131532,2541.2442143710527,43.092168828570394,Orange Dragon
421,421,383.9079883865123,376.09800988084976,2135.2559991425305,36.54285994171207,Orange Dragon
422,422,293.2201041885638,362.8657750295077,1916.3349463669028,20.82854186220711,Orange Dragon
423,423,158.46571535187852,259.4934698309672,4914.8787147157645,84.0683580921957,Blue Dragon
424,424,80.77103333514988,249.93959724885696,3356.2839603520715,57.4467508468091,Blue Dragon
425,425,107.12696185424707,90.11252180284549,3888.526564247948,42.402713691357924,Black Dragon
426,426,221.3724937120025,305.40115853240565,6383.88830299534,65.57869248394219,Purple Dragon
427,427,170.72273278779102,267.14412949036324,4453.003623605072,71.20128640350363,Blue Dragon
428,428,328.032789898059,393.73667008702347,3670.7167609739868,38.79025255368127,Green Dragon
429,429,221.88247380299708,325.2506012254027,7371.441895596158,43.906110431922556,Purple Dragon
430,430,299.8549732782951,206.4179932949144,1717.0191763888545,56.89349555739315,Red Dragon
431,431,252.5272489207386,332.9752112199636,7194.153714419193,47.256279050465864,Purple Dragon
432,432,190.66764107591789,273.8698450952204,8001.137981890386,36.94973376254538,Purple Dragon
433,433,231.4797231071512,335.37639658207644,6855.60717707296,56.6513212245744,Purple Dragon
434,434,315.6984642109484,249.49779910638838,939.9544634922834,65.96606552104403,Red Dragon
435,435,161.78127205735638,319.188301564371,7577.4693966342375,37.82944111915482,Purple Dragon
436,436,188.104864289814,291.89903472937993,6618.78495584546,49.92947309121621,Purple Dragon
437,437,354.5691706860088,213.9358565077419,1549.531862279245,61.59730921896839,Red Dragon
438,438,384.3960732769177,307.31357525286586,7208.4468847835515,27.378019408169607,Yellow Dragon
439,439,228.08950075400932,312.6044092915268,6340.860425883321,60.26259455029891,Purple Dragon
440,440,140.90230182518613,78.36485956930827,3226.5165538499896,57.885883497206024,Black Dragon
441,441,358.4457281945162,331.53490009597095,1810.8845087497407,15.427380965851322,Orange Dragon
442,442,135.50581503613725,231.14628326265827,3536.554165064483,73.24435703934837,Blue Dragon
443,443,414.71625525368506,327.75331236868647,1780.0909500412718,35.044329910253296,Orange Dragon
444,444,305.2436934051744,362.2333576992319,4788.597360344345,46.49501997717024,Green Dragon
445,445,90.01909687438074,246.5486349330884,4211.744374782761,64.80568066403936,Blue Dragon
446,446,132.56623202556682,271.16429842673347,4475.918797771078,70.04855338278004,Blue Dragon
447,447,320.7521959686433,221.60562648229904,1828.5357145836865,55.00722253839997,Red Dragon
448,448,290.3214796871369,226.35730959217585,877.3048594869651,57.91900510842396,Red Dragon
449,449,318.38618874732146,240.53786759096496,1573.274759312439,53.48081181112608,Red Dragon
450,450,172.86062994887538,242.6040421603056,3704.385645806628,49.82294615746179,Blue Dragon
451,451,99.22979510128616,273.6347672545673,4204.296408314113,76.91727061077698,Blue Dragon
452,452,207.911435721772,309.1668323201347,8066.704009281909,45.37593684824446,Purple Dragon
453,453,243.30530639936427,422.63373247358805,4714.825479401964,43.32472280844268,Green Dragon
454,454,365.34134087308615,364.93704133870483,2634.160472226907,30.0880992984948,Orange Dragon
455,455,84.83806426431481,259.09549015270903,3837.377069570287,67.20796113891177,Blue Dragon
456,456,90.30076976191955,48.56971018555014,4673.457971897296,56.165315345419884,Black Dragon
457,457,233.73399102364345,353.0481527356178,7229.895301346177,68.22915625082072,Purple Dragon
458,458,162.58680756254918,307.98339545171933,6934.392290120679,33.77695208521438,Purple Dragon
459,459,91.75613859208966,236.18481482030862,3470.3607283542133,55.2644387922478,Blue Dragon
460,460,301.9780492366378,327.81128584494587,7220.017031921312,39.96934675892365,Yellow Dragon
461,461,274.8297127229256,257.221737956601,1325.0959876897,46.13777107924868,Red Dragon
462,462,219.06281001021125,297.0785641888357,6728.400308284228,45.868576879193775,Purple Dragon
463,463,113.14548690009316,270.7167215306205,3927.484264279477,68.83359569877439,Blue Dragon
464,464,117.92572325017359,57.3690739400769,4177.335990822451,56.06593423287703,Black Dragon
465,465,305.9432450339825,374.22456455902426,4155.214531127437,44.275339878440505,Green Dragon
466,466,311.4196727837953,188.74520027097557,1822.3326758401606,65.00398856435295,Red Dragon
467,467,283.18134281387256,299.80252130900794,8447.788344110457,35.90274732569661,Yellow Dragon
468,468,366.00324752518685,355.2796430999334,1293.3519677846684,32.09620535846368,Orange Dragon
469,469,191.5516752081685,334.77059004537585,6728.419307218403,42.579176548084185,Purple Dragon
470,470,130.60000990286198,253.30576312210152,4476.998422920922,67.78703149075344,Blue Dragon
471,471,265.8020047875566,215.00632400253002,1214.8800487654275,44.62978145145456,Red Dragon
472,472,376.5451513942845,319.2573678690403,1075.754058047311,38.986804567602704,Orange Dragon
473,473,129.61521850425942,265.32212705042,3652.646171390216,71.7332166210482,Blue Dragon
